ID,Name,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100
NAM-ADM1-3_0_0-B1,Zambezi Region,5.909217223,6.910035595,7.785277305,8.479182323,8.992717925,9.33631488,9.521918611,9.54389969,9.422455442,9.186293539
NAM-ADM1-3_0_0-B2,Erongo Region,1.517575953,1.747147452,1.929887086,2.084587795,2.193070506,2.280703211,2.322234115,2.33669298,2.302633098,2.251944431
NAM-ADM1-3_0_0-B3,Hardap Region,0.611185644,0.705566959,0.805428989,0.85818041,0.903083153,0.916400294,0.923361681,0.920075117,0.898031438,0.876340011
NAM-ADM1-3_0_0-B4,Karas Region,0.397851463,0.459785299,0.500920661,0.544166843,0.559750349,0.558266447,0.565074393,0.552626003,0.54036468,0.530038709
NAM-ADM1-3_0_0-B5,Khomas Region,6.692032187,7.640302621,8.534996804,9.324929286,9.999282228,10.56417978,10.96698759,11.21616116,11.28136546,11.21073734
NAM-ADM1-3_0_0-B6,Kunene Region,0.579523715,0.671439299,0.737729152,0.794250289,0.826225561,0.840718249,0.849452608,0.831804866,0.805736476,0.777069508
NAM-ADM1-3_0_0-B7,Ohangwena Region,23.11615868,27.04573427,30.3253258,32.77798903,34.39803696,35.38147199,35.71331871,35.41195105,34.55259209,33.28082346
NAM-ADM1-3_0_0-B8,Omaheke Region,0.813282361,0.953709939,1.080585603,1.150307219,1.21347555,1.250838629,1.253947321,1.251270608,1.214171549,1.176787082
NAM-ADM1-3_0_0-B9,Omusati Region,9.050850635,10.51013425,11.7254661,12.61967978,13.19399031,13.51667086,13.61307475,13.45702744,13.09095309,12.58602576
NAM-ADM1-3_0_0-B10,Oshana Region,19.77071453,22.96382358,25.69632593,27.81332038,29.28610652,30.25738645,30.69686108,30.61474906,30.04825797,29.13720974
NAM-ADM1-3_0_0-B11,Oshikoto Region,4.287784475,4.930479568,5.474259395,5.878495714,6.1383697,6.294189972,6.336910313,6.27661357,6.116331458,5.894499279
NAM-ADM1-3_0_0-B12,Otjozondjupa Region,1.146400073,1.333320646,1.50344564,1.608910604,1.699524292,1.748928863,1.762424285,1.749299266,1.700466564,1.642099423
NAM-ADM1-3_0_0-B13,Kavango-East Region,4.933099405,5.807887899,6.583509222,7.201860518,7.660271024,7.98310624,8.148152508,8.171199132,8.056112548,7.841406161
NAM-ADM1-3_0_0-B14,Kavango-West Region,3.48017425,4.076295787,4.592923463,4.966807881,5.217030077,5.384793869,5.421273854,5.39828698,5.243803576,5.059425218
